App Type,Protocol,Inter-Departure Type,Packet Size (bytes),Inter-Departure Rate (packets/second),File Size (Kb),ON Duration (ms),OFF Duration (ms),Duration (ms),Bandwidth Required (Mbps)
low_throughput_less_time_sensitive,TCP,bursty,552,90,1954,899,468,0,0.4
low_throughput_time_sensitive,UDP,constant,121,207,0,0,0,7808,0.2
low_throughput_less_time_sensitive,TCP,bursty,438,85,1474,837,393,0,0.3
high_throughput_time_sensitive,UDP,constant,1925,386,0,0,0,6960,5.9
low_throughput_less_time_sensitive,TCP,bursty,676,89,694,903,279,0,0.5
low_throughput_less_time_sensitive,TCP,bursty,306,94,628,1435,287,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,602,82,589,1055,300,0,0.4
high_throughput_time_sensitive,UDP,constant,1603,300,0,0,0,9514,3.8
high_throughput_time_sensitive,UDP,constant,1701,354,0,0,0,5487,4.8
high_throughput_less_time_sensitive,TCP,bursty,2845,141,1984,2318,765,0,3.2
high_throughput_less_time_sensitive,TCP,bursty,2324,131,3892,1747,1196,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2702,125,3499,2697,1260,0,2.7
high_throughput_time_sensitive,UDP,constant,1348,215,0,0,0,8065,2.3
high_throughput_less_time_sensitive,TCP,bursty,2311,146,1929,1863,1339,0,2.7
low_throughput_less_time_sensitive,TCP,bursty,661,93,1273,690,223,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2155,138,2986,1639,927,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2925,132,1894,1082,1098,0,3.1
high_throughput_time_sensitive,UDP,constant,1166,243,0,0,0,7687,2.3
high_throughput_time_sensitive,UDP,constant,1082,342,0,0,0,5453,3.0
low_throughput_time_sensitive,UDP,constant,132,247,0,0,0,6983,0.3
low_throughput_less_time_sensitive,TCP,bursty,605,98,1209,959,302,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2428,147,3319,1875,588,0,2.9
high_throughput_less_time_sensitive,TCP,bursty,2968,128,4587,2904,907,0,3.0
high_throughput_less_time_sensitive,TCP,bursty,2066,126,2470,2357,1267,0,2.1
low_throughput_less_time_sensitive,TCP,bursty,321,84,1726,989,271,0,0.2
high_throughput_less_time_sensitive,TCP,bursty,2424,135,1170,1308,706,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,2412,131,3300,2247,1294,0,2.5
low_throughput_less_time_sensitive,TCP,bursty,623,85,800,698,334,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2568,142,4306,2259,719,0,2.9
high_throughput_time_sensitive,UDP,constant,2023,226,0,0,0,6451,3.7
low_throughput_less_time_sensitive,TCP,bursty,561,89,743,683,252,0,0.4
low_throughput_time_sensitive,UDP,constant,185,205,0,0,0,8235,0.3
high_throughput_time_sensitive,UDP,constant,1566,264,0,0,0,7541,3.3
low_throughput_time_sensitive,UDP,constant,196,220,0,0,0,8157,0.3
low_throughput_less_time_sensitive,TCP,bursty,480,89,1948,1347,463,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2682,137,2287,1481,536,0,2.9
low_throughput_time_sensitive,UDP,constant,171,241,0,0,0,5888,0.3
high_throughput_less_time_sensitive,TCP,bursty,2964,135,4485,2702,809,0,3.2
low_throughput_less_time_sensitive,TCP,bursty,533,82,1812,1019,416,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2171,128,3544,2878,638,0,2.2
high_throughput_less_time_sensitive,TCP,bursty,2095,143,4873,1304,970,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2373,147,4204,2355,500,0,2.8
high_throughput_less_time_sensitive,TCP,bursty,2814,126,2670,1138,1379,0,2.8
high_throughput_less_time_sensitive,TCP,bursty,2086,143,2928,1889,764,0,2.4
low_throughput_less_time_sensitive,TCP,bursty,636,84,791,1109,229,0,0.4
high_throughput_time_sensitive,UDP,constant,1101,249,0,0,0,9810,2.2
high_throughput_less_time_sensitive,TCP,bursty,2838,149,3244,2484,796,0,3.4
high_throughput_less_time_sensitive,TCP,bursty,2443,128,1604,2891,688,0,2.5
low_throughput_time_sensitive,UDP,constant,143,204,0,0,0,8966,0.2
high_throughput_less_time_sensitive,TCP,bursty,2742,141,4666,1177,572,0,3.1
low_throughput_time_sensitive,UDP,constant,143,207,0,0,0,9467,0.2
low_throughput_time_sensitive,UDP,constant,123,214,0,0,0,6737,0.2
low_throughput_less_time_sensitive,TCP,bursty,336,85,1289,1356,289,0,0.2
low_throughput_time_sensitive,UDP,constant,146,243,0,0,0,9732,0.3
low_throughput_time_sensitive,UDP,constant,126,232,0,0,0,9482,0.2
low_throughput_less_time_sensitive,TCP,bursty,303,96,798,800,319,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,611,86,1705,1421,474,0,0.4
low_throughput_time_sensitive,UDP,constant,137,250,0,0,0,5284,0.3
low_throughput_time_sensitive,UDP,constant,188,211,0,0,0,6969,0.3
high_throughput_less_time_sensitive,TCP,bursty,2905,137,1198,1897,1403,0,3.2
low_throughput_time_sensitive,UDP,constant,125,214,0,0,0,8988,0.2
high_throughput_less_time_sensitive,TCP,bursty,2496,129,4106,2375,1059,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,2663,139,2489,2652,1019,0,3.0
low_throughput_less_time_sensitive,TCP,bursty,648,98,705,1302,318,0,0.5
low_throughput_less_time_sensitive,TCP,bursty,613,88,1540,544,352,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,698,96,1654,1469,298,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2526,150,3764,1837,561,0,3.0
low_throughput_time_sensitive,UDP,constant,123,243,0,0,0,6158,0.2
high_throughput_time_sensitive,UDP,constant,1143,319,0,0,0,5908,2.9
low_throughput_less_time_sensitive,TCP,bursty,408,85,874,907,341,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2670,144,4906,1311,1014,0,3.1
high_throughput_time_sensitive,UDP,constant,2034,154,0,0,0,5826,2.5
low_throughput_less_time_sensitive,TCP,bursty,328,82,1394,1092,218,0,0.2
high_throughput_time_sensitive,UDP,constant,1163,397,0,0,0,5472,3.7
high_throughput_time_sensitive,UDP,constant,1367,217,0,0,0,5602,2.4
low_throughput_less_time_sensitive,TCP,bursty,689,98,1408,615,487,0,0.5
high_throughput_time_sensitive,UDP,constant,1351,206,0,0,0,7094,2.2
high_throughput_time_sensitive,UDP,constant,1330,217,0,0,0,5076,2.3
high_throughput_time_sensitive,UDP,constant,1514,369,0,0,0,5155,4.5
high_throughput_time_sensitive,UDP,constant,1643,362,0,0,0,6146,4.8
high_throughput_time_sensitive,UDP,constant,1379,247,0,0,0,8758,2.7
high_throughput_less_time_sensitive,TCP,bursty,3047,139,3122,1705,692,0,3.4
low_throughput_time_sensitive,UDP,constant,100,250,0,0,0,8835,0.2
high_throughput_less_time_sensitive,TCP,bursty,2401,132,3544,1121,594,0,2.5
high_throughput_time_sensitive,UDP,constant,1898,214,0,0,0,6491,3.2
high_throughput_less_time_sensitive,TCP,bursty,2892,134,2704,1927,1000,0,3.1
low_throughput_time_sensitive,UDP,constant,134,224,0,0,0,6689,0.2
high_throughput_time_sensitive,UDP,constant,1253,254,0,0,0,8920,2.5
high_throughput_less_time_sensitive,TCP,bursty,2350,127,1346,2041,657,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2753,137,4164,2888,1180,0,3.0
low_throughput_less_time_sensitive,TCP,bursty,407,85,1909,1076,459,0,0.3
low_throughput_time_sensitive,UDP,constant,175,228,0,0,0,6352,0.3
low_throughput_time_sensitive,UDP,constant,104,248,0,0,0,8276,0.2
low_throughput_time_sensitive,UDP,constant,112,203,0,0,0,8338,0.2
high_throughput_less_time_sensitive,TCP,bursty,2479,140,3919,2238,1353,0,2.8
high_throughput_time_sensitive,UDP,constant,1505,249,0,0,0,9710,3.0
high_throughput_less_time_sensitive,TCP,bursty,2812,125,4172,1390,702,0,2.8
high_throughput_less_time_sensitive,TCP,bursty,2655,146,2553,2695,1311,0,3.1
low_throughput_time_sensitive,UDP,constant,185,244,0,0,0,8859,0.4
low_throughput_less_time_sensitive,TCP,bursty,537,100,1692,975,457,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,465,81,1239,1360,343,0,0.3
high_throughput_time_sensitive,UDP,constant,1142,311,0,0,0,8604,2.8
high_throughput_time_sensitive,UDP,constant,1628,309,0,0,0,8245,4.0
low_throughput_time_sensitive,UDP,constant,101,219,0,0,0,9162,0.2
high_throughput_less_time_sensitive,TCP,bursty,2872,131,2899,1643,554,0,3.0
low_throughput_less_time_sensitive,TCP,bursty,465,85,1915,1202,284,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2611,127,2708,1064,768,0,2.7
low_throughput_time_sensitive,UDP,constant,130,244,0,0,0,5106,0.3
high_throughput_time_sensitive,UDP,constant,2000,214,0,0,0,6141,3.4
high_throughput_less_time_sensitive,TCP,bursty,2640,138,4725,1813,1243,0,2.9
low_throughput_time_sensitive,UDP,constant,146,239,0,0,0,9209,0.3
high_throughput_time_sensitive,UDP,constant,1191,195,0,0,0,8631,1.9
low_throughput_time_sensitive,UDP,constant,176,214,0,0,0,7512,0.3
low_throughput_less_time_sensitive,TCP,bursty,556,88,1140,923,315,0,0.4
high_throughput_time_sensitive,UDP,constant,1175,300,0,0,0,9938,2.8
low_throughput_less_time_sensitive,TCP,bursty,567,83,1722,1487,286,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2089,143,2328,1995,634,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,3014,127,3337,2100,649,0,3.1
low_throughput_less_time_sensitive,TCP,bursty,522,85,1959,1499,457,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,645,100,1168,1390,362,0,0.5
low_throughput_time_sensitive,UDP,constant,190,212,0,0,0,9334,0.3
low_throughput_less_time_sensitive,TCP,bursty,686,93,1300,689,484,0,0.5
high_throughput_time_sensitive,UDP,constant,1415,210,0,0,0,5545,2.4
low_throughput_time_sensitive,UDP,constant,172,223,0,0,0,9382,0.3
high_throughput_time_sensitive,UDP,constant,1128,329,0,0,0,7645,3.0
low_throughput_less_time_sensitive,TCP,bursty,506,83,1789,977,427,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,3026,146,2667,1176,690,0,3.5
low_throughput_less_time_sensitive,TCP,bursty,540,97,1239,560,289,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2382,131,1804,1359,916,0,2.5
low_throughput_time_sensitive,UDP,constant,114,246,0,0,0,9134,0.2
low_throughput_time_sensitive,UDP,constant,196,238,0,0,0,7301,0.4
high_throughput_less_time_sensitive,TCP,bursty,2186,132,2077,2029,1499,0,2.3
low_throughput_less_time_sensitive,TCP,bursty,376,96,1296,1173,313,0,0.3
low_throughput_time_sensitive,UDP,constant,178,207,0,0,0,9122,0.3
low_throughput_less_time_sensitive,TCP,bursty,340,82,759,636,305,0,0.2
low_throughput_time_sensitive,UDP,constant,152,204,0,0,0,5138,0.2
low_throughput_less_time_sensitive,TCP,bursty,420,91,1138,692,421,0,0.3
low_throughput_time_sensitive,UDP,constant,101,226,0,0,0,5229,0.2
low_throughput_less_time_sensitive,TCP,bursty,686,80,1451,1476,218,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,423,97,1267,783,366,0,0.3
high_throughput_time_sensitive,UDP,constant,1479,252,0,0,0,5343,3.0
high_throughput_time_sensitive,UDP,constant,1631,369,0,0,0,5124,4.8
low_throughput_less_time_sensitive,TCP,bursty,631,94,1249,839,231,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2307,128,2357,2307,1421,0,2.4
low_throughput_less_time_sensitive,TCP,bursty,586,89,961,809,239,0,0.4
low_throughput_time_sensitive,UDP,constant,156,248,0,0,0,5620,0.3
low_throughput_time_sensitive,UDP,constant,183,212,0,0,0,6934,0.3
high_throughput_time_sensitive,UDP,constant,1166,362,0,0,0,7081,3.4
low_throughput_less_time_sensitive,TCP,bursty,511,85,902,858,465,0,0.3
high_throughput_time_sensitive,UDP,constant,1833,225,0,0,0,7892,3.3
low_throughput_less_time_sensitive,TCP,bursty,654,84,1608,1110,213,0,0.4
low_throughput_time_sensitive,UDP,constant,118,224,0,0,0,6481,0.2
high_throughput_less_time_sensitive,TCP,bursty,2313,143,1861,1026,733,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,2438,129,2027,2109,1204,0,2.5
high_throughput_less_time_sensitive,TCP,bursty,2564,144,2042,1086,683,0,3.0
low_throughput_time_sensitive,UDP,constant,136,247,0,0,0,5282,0.3
high_throughput_time_sensitive,UDP,constant,1200,240,0,0,0,9474,2.3
high_throughput_time_sensitive,UDP,constant,1916,162,0,0,0,6355,2.5
high_throughput_less_time_sensitive,TCP,bursty,2197,148,1959,2702,896,0,2.6
low_throughput_less_time_sensitive,TCP,bursty,620,86,1649,627,230,0,0.4
high_throughput_time_sensitive,UDP,constant,1396,173,0,0,0,8529,1.9
high_throughput_time_sensitive,UDP,constant,1746,172,0,0,0,8244,2.4
high_throughput_time_sensitive,UDP,constant,1948,354,0,0,0,6570,5.5
high_throughput_less_time_sensitive,TCP,bursty,2299,130,1609,1242,679,0,2.4
low_throughput_less_time_sensitive,TCP,bursty,447,100,1186,852,363,0,0.4
low_throughput_time_sensitive,UDP,constant,138,216,0,0,0,6862,0.2
high_throughput_less_time_sensitive,TCP,bursty,2366,134,4535,2388,881,0,2.5
low_throughput_less_time_sensitive,TCP,bursty,588,88,580,969,231,0,0.4
low_throughput_time_sensitive,UDP,constant,150,237,0,0,0,9931,0.3
high_throughput_less_time_sensitive,TCP,bursty,2694,135,4300,1407,1417,0,2.9
low_throughput_time_sensitive,UDP,constant,189,241,0,0,0,5114,0.4
low_throughput_less_time_sensitive,TCP,bursty,389,82,1482,978,386,0,0.3
high_throughput_time_sensitive,UDP,constant,1895,174,0,0,0,8346,2.6
high_throughput_less_time_sensitive,TCP,bursty,3062,147,3829,2789,1448,0,3.6
high_throughput_less_time_sensitive,TCP,bursty,2641,130,3017,2696,619,0,2.7
high_throughput_less_time_sensitive,TCP,bursty,2650,135,1901,1730,776,0,2.9
high_throughput_less_time_sensitive,TCP,bursty,2073,129,1296,2310,1191,0,2.1
low_throughput_less_time_sensitive,TCP,bursty,590,85,1624,1136,205,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,638,100,1033,822,386,0,0.5
high_throughput_time_sensitive,UDP,constant,1844,362,0,0,0,5221,5.3
high_throughput_less_time_sensitive,TCP,bursty,2949,127,4963,1587,1231,0,3.0
high_throughput_time_sensitive,UDP,constant,1543,366,0,0,0,5655,4.5
high_throughput_less_time_sensitive,TCP,bursty,2264,146,3932,2706,812,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,2062,134,1353,2073,1467,0,2.2
high_throughput_time_sensitive,UDP,constant,2042,384,0,0,0,9402,6.3
high_throughput_time_sensitive,UDP,constant,1207,226,0,0,0,8126,2.2
low_throughput_time_sensitive,UDP,constant,121,248,0,0,0,7808,0.2
low_throughput_less_time_sensitive,TCP,bursty,319,95,725,1156,278,0,0.2
low_throughput_time_sensitive,UDP,constant,124,237,0,0,0,5528,0.2
high_throughput_time_sensitive,UDP,constant,2029,225,0,0,0,9391,3.7
low_throughput_less_time_sensitive,TCP,bursty,489,84,1798,1113,277,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2198,134,1938,1649,1108,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2097,126,4406,1496,700,0,2.1
high_throughput_time_sensitive,UDP,constant,1733,267,0,0,0,5479,3.7
low_throughput_time_sensitive,UDP,constant,154,226,0,0,0,5446,0.3
low_throughput_time_sensitive,UDP,constant,102,227,0,0,0,7685,0.2
low_throughput_less_time_sensitive,TCP,bursty,551,93,1312,575,214,0,0.4
high_throughput_time_sensitive,UDP,constant,1907,315,0,0,0,8825,4.8
high_throughput_less_time_sensitive,TCP,bursty,2964,132,4877,2359,858,0,3.1
low_throughput_time_sensitive,UDP,constant,104,240,0,0,0,6261,0.2
low_throughput_less_time_sensitive,TCP,bursty,479,97,1409,742,276,0,0.4
low_throughput_time_sensitive,UDP,constant,172,247,0,0,0,8408,0.3
low_throughput_time_sensitive,UDP,constant,157,226,0,0,0,9485,0.3
high_throughput_time_sensitive,UDP,constant,1156,236,0,0,0,6883,2.2
high_throughput_time_sensitive,UDP,constant,1547,175,0,0,0,8931,2.2
high_throughput_time_sensitive,UDP,constant,1786,256,0,0,0,7515,3.7
high_throughput_time_sensitive,UDP,constant,2039,256,0,0,0,8365,4.2
low_throughput_time_sensitive,UDP,constant,160,201,0,0,0,9530,0.3
high_throughput_time_sensitive,UDP,constant,1827,311,0,0,0,5041,4.5
low_throughput_time_sensitive,UDP,constant,181,213,0,0,0,8960,0.3
high_throughput_time_sensitive,UDP,constant,1271,282,0,0,0,7819,2.9
high_throughput_less_time_sensitive,TCP,bursty,2305,132,4638,2110,1185,0,2.4
low_throughput_less_time_sensitive,TCP,bursty,463,90,1131,691,391,0,0.3
high_throughput_time_sensitive,UDP,constant,1035,251,0,0,0,5356,2.1
low_throughput_time_sensitive,UDP,constant,177,233,0,0,0,5821,0.3
high_throughput_less_time_sensitive,TCP,bursty,2053,135,4589,1658,828,0,2.2
high_throughput_less_time_sensitive,TCP,bursty,2367,134,4676,1584,767,0,2.5
low_throughput_less_time_sensitive,TCP,bursty,456,93,1545,880,262,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,3046,143,3583,1487,1469,0,3.5
high_throughput_time_sensitive,UDP,constant,2038,315,0,0,0,5417,5.1
low_throughput_less_time_sensitive,TCP,bursty,325,89,907,1403,289,0,0.2
high_throughput_time_sensitive,UDP,constant,1040,193,0,0,0,8689,1.6
low_throughput_time_sensitive,UDP,constant,132,242,0,0,0,7188,0.3
low_throughput_time_sensitive,UDP,constant,141,220,0,0,0,9966,0.2
high_throughput_time_sensitive,UDP,constant,1191,346,0,0,0,8105,3.3
low_throughput_time_sensitive,UDP,constant,132,215,0,0,0,7284,0.2
low_throughput_less_time_sensitive,TCP,bursty,569,96,1764,1340,397,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,504,99,1602,1331,450,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2050,150,1297,1595,516,0,2.5
high_throughput_less_time_sensitive,TCP,bursty,2576,147,2916,1534,1465,0,3.0
low_throughput_less_time_sensitive,TCP,bursty,636,86,1041,1176,324,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2127,140,4888,1403,788,0,2.4
low_throughput_time_sensitive,UDP,constant,129,227,0,0,0,8995,0.2
low_throughput_time_sensitive,UDP,constant,140,228,0,0,0,6333,0.3
low_throughput_less_time_sensitive,TCP,bursty,352,84,666,1051,467,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,389,95,1241,663,314,0,0.3
high_throughput_time_sensitive,UDP,constant,1673,212,0,0,0,8618,2.8
high_throughput_less_time_sensitive,TCP,bursty,2746,147,4115,2098,759,0,3.2
high_throughput_less_time_sensitive,TCP,bursty,2482,139,3241,1305,561,0,2.8
low_throughput_time_sensitive,UDP,constant,123,215,0,0,0,8677,0.2
high_throughput_time_sensitive,UDP,constant,1185,396,0,0,0,7598,3.8
low_throughput_time_sensitive,UDP,constant,172,210,0,0,0,8458,0.3
low_throughput_less_time_sensitive,TCP,bursty,585,89,1106,672,248,0,0.4
high_throughput_time_sensitive,UDP,constant,1428,204,0,0,0,9642,2.3
high_throughput_less_time_sensitive,TCP,bursty,2832,145,4632,1823,1101,0,3.3
high_throughput_less_time_sensitive,TCP,bursty,2102,129,1177,2149,1157,0,2.2
high_throughput_less_time_sensitive,TCP,bursty,2215,134,3863,2740,1428,0,2.4
low_throughput_less_time_sensitive,TCP,bursty,400,91,744,732,217,0,0.3
low_throughput_less_time_sensitive,TCP,bursty,433,95,673,1481,377,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2619,131,1947,2006,753,0,2.7
